=== Training Log Started ===
Configurations: Namespace(data_root='/mnt/afs/250010063/AP0004_Midterm/data', save_path='/mnt/afs/250010063/AP0004_Midterm/results', exp='RNN_Luong_dot', hidden_size=512, n_layers=2, dropout=0.3, attn_method='dot', resume='', batch_size=240, lr=0.0008, epochs=50, clip=1.0, seed=42, teacher_forcing_ratio=0.5)
Using device: cuda
Model initialized with 33,814,626 trainable parameters
Epoch0, Iter [327/417] | Loss: 6.5864
Epoch0, Iter [328/417] | Loss: 6.5935
Epoch0, Iter [329/417] | Loss: 6.5823
Epoch0, Iter [330/417] | Loss: 6.6228
Epoch0, Iter [331/417] | Loss: 6.6027
Epoch0, Iter [332/417] | Loss: 6.6125
Epoch0, Iter [333/417] | Loss: 6.6114
Epoch0, Iter [334/417] | Loss: 6.6105
Epoch0, Iter [335/417] | Loss: 6.6036
Epoch0, Iter [336/417] | Loss: 6.5699
Epoch0, Iter [337/417] | Loss: 6.5287
Epoch0, Iter [338/417] | Loss: 6.6214
Epoch0, Iter [339/417] | Loss: 6.5779
Epoch0, Iter [340/417] | Loss: 6.6046
Epoch0, Iter [341/417] | Loss: 6.6414
Epoch0, Iter [342/417] | Loss: 6.5959
Epoch0, Iter [343/417] | Loss: 6.6029
Epoch0, Iter [344/417] | Loss: 6.6147
Epoch0, Iter [345/417] | Loss: 6.6297
Epoch0, Iter [346/417] | Loss: 6.6207
Epoch0, Iter [347/417] | Loss: 6.5896
Epoch0, Iter [348/417] | Loss: 6.6150
Epoch0, Iter [349/417] | Loss: 6.5945
Epoch0, Iter [350/417] | Loss: 6.6435
Epoch0, Iter [351/417] | Loss: 6.6216
Epoch0, Iter [352/417] | Loss: 6.6420
Epoch0, Iter [353/417] | Loss: 6.6164
Epoch0, Iter [354/417] | Loss: 6.6256
Epoch0, Iter [355/417] | Loss: 6.6414
Epoch0, Iter [356/417] | Loss: 6.6072
Epoch0, Iter [357/417] | Loss: 6.5959
Epoch0, Iter [358/417] | Loss: 6.6468
Epoch0, Iter [359/417] | Loss: 6.6451
Epoch0, Iter [360/417] | Loss: 6.5996
Epoch0, Iter [361/417] | Loss: 6.5964
Epoch0, Iter [362/417] | Loss: 6.5839
Epoch0, Iter [363/417] | Loss: 6.5844
Epoch0, Iter [364/417] | Loss: 6.6348
Epoch0, Iter [365/417] | Loss: 6.6045
Epoch0, Iter [366/417] | Loss: 6.6302
Epoch0, Iter [367/417] | Loss: 6.6157
Epoch0, Iter [368/417] | Loss: 6.5549
Epoch0, Iter [369/417] | Loss: 6.6396
Epoch0, Iter [370/417] | Loss: 6.6008
Epoch0, Iter [371/417] | Loss: 6.6335
Epoch0, Iter [372/417] | Loss: 6.5868
Epoch0, Iter [373/417] | Loss: 6.6253
Epoch0, Iter [374/417] | Loss: 6.5826
Epoch0, Iter [375/417] | Loss: 6.6151
Epoch0, Iter [376/417] | Loss: 6.5713
Epoch0, Iter [377/417] | Loss: 6.6489
Epoch0, Iter [378/417] | Loss: 6.5791
Epoch0, Iter [379/417] | Loss: 6.6131
Epoch0, Iter [380/417] | Loss: 6.6269
Epoch0, Iter [381/417] | Loss: 6.6039
Epoch0, Iter [382/417] | Loss: 6.6119
Epoch0, Iter [383/417] | Loss: 6.6425
Epoch0, Iter [384/417] | Loss: 6.5967
Epoch0, Iter [385/417] | Loss: 6.6043
Epoch0, Iter [386/417] | Loss: 6.6098
